Box Hill South,5/ 6 Devon St,townhouse,2,605000.0,2015,10,10,auction sale,Ray White Box Hill,
Box Hill South,1/ 20 Roberts Av,house,3,770000.0,2015,10,10,passed in at auction,First National Lindellas,
Braybrook,319 Ballarat Rd,house,4,760500.0,2015,10,10,auction sale,Barry Plant,
Braybrook,219/ 251 Ballarat Rd,apartment,1,200000.0,2015,10,10,passed in at auction,Biggin & Scott,
Braybrook,4/ 75 Darnley St,townhouse,3,450000.0,2015,10,10,auction sale,Sweeney,
Braybrook,3 Palmer St,house,3,572000.0,2015,10,10,sold before auction,Douglas Kay Sunshine,
Braybrook,Darnley St,house,2,565000.0,2015,9,30,private sale,Biggin & Scott,http://www.realestateview.com.au/Real-Estate/86-darnley-street-braybrook/Property-Details-sold-residential-9472670.html
Braybrook,8 Marin La,house,4,0,2015,10,10,passed in at auction,hockingstuart,
Braybrook,9/ 1-11 Marnoo St,apartment,2,0,2015,10,10,passed in at auction,Biggin & Scott,
Bright,8B Station St,house,2,470000.0,2015,10,10,passed in vendor bid,Ray White Myrtleford,
Brighton,1/ 635 Hampton St,townhouse,3,840000.0,2015,10,10,passed in vendor bid,Hodges,
Brighton,1/ 35 Meek St,townhouse,3,1300000.0,2015,10,10,passed in vendor bid,Buxton,
Brighton,2 Peacock St,townhouse,4,1840000.0,2015,10,10,auction sale,Buxton,
Brighton,3 Roslyn St,house,3,2335000.0,2015,10,10,auction sale,Marshall White & Co,
Brighton,Dendy St,house,4,2355000.0,2015,10,2,private sale,Marshall White & Co,http://www.realestateview.com.au/Real-Estate/112-dendy-street-brighton/Property-Details-sold-residential-9397176.html
Brighton,4/ 8 Manor St,apartment,2,750000.0,2015,9,30,sold before auction,Little RE,http://www.realestateview.com.au/Real-Estate/4-8-manor-street-brighton/Property-Details-sold-residential-9496118.html
Brighton,4 Hayball Ct,house,2,0,2015,10,10,auction sale,Gary Peer & Associates,
Brighton,Lawrence St,unit,3,0,2015,10,8,private sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/2-38-lawrence-street-brighton/Property-Details-sold-residential-9368606.html
Brighton,William St,house,4,0,2015,10,7,private sale,Follett & Co.,
Brighton,Stanley St,townhouse,4,0,2015,10,6,private sale,Follett & Co.,
Brighton,182 Cochrane St,house,4,0,2015,10,1,sold before auction,R T Edgar,http://www.realestateview.com.au/Real-Estate/182-cochrane-street-brighton/Property-Details-sold-residential-9505648.html
Brighton East,15 Allfrey St,house,3,1299000.0,2015,10,10,auction sale,hockingstuart,
